Country,Time,Value,GDP,Percentage,Population,thou
Antigua and Barbuda,2012,254,1230,2.4,31280518,0.0081200701
Argentina,2011,222000,611755,6.3,41803125,5.3106077596
Armenia,2012,37815,10432,3.3,2983990,12.6726296
Aruba,2012,437,2584,6,103431,4.2250389148
Australia,2011,386625,1560597,5.1,23630169,16.3614995729
Azerbaijan,2012,47038,73560,2.4,9514887,4.943621506
Bahrain,2012,7340,32788,2.6,1344111,5.4608585154
Bangladesh,2011,302965,129857,2.2,158512570,1.9112995266
Barbados,2011,2389,4225,5.9,286066,8.3512196486
Belarus,2012,126028,71710,5.1,9307609,13.5403195386
Belgium,2012,110419,508116,6.6,11144420,9.9080077743
Belize,2012,1785,1605,6.6,339758,5.2537394263
Benin,2011,16713,8307,5.3,10599510,1.5767710017
Bolivia,2003,26114,30601,7.6,10847664,2.4073385754
Botswana,2002,1598,14788,9.5,2038587,0.7838762829
Brazil,2012,1111463,2245673,5.8,202033670,5.5013750926
Brunei Darussalam,2012,1939,16111,3.3,423205,4.5817039024
Bulgaria,2012,64091,53010,3.5,7167998,8.9412692358
Burkina Faso,2012,12140,11583,3.4,17419615,0.6969155174
Burundi,2010,2786,2718,5.8,10482752,0.2657699047
Cambodia,2011,32177,15250,2.6,15408270,2.0882941433
Cameroon,2011,36310,29275,3.1,22818632,1.5912435066
Canada,2002,246589,1826769,5.4,35524732,6.9413331535
Central African Republic,2012,615,1538,1.2,4709203,0.130595347
Chad,2000,715,13414,2.3,13211146,0.0541209672
Chile,2012,147549,277199,4.5,17772871,8.3019226325
China,2012,9176799,9514283,4.3,1393783836,6.5840905619
Colombia,2012,266413,378148,4.4,48929706,5.4448109703
Congo,2000,136,44737,6.2,4558594,0.0298337601
Costa Rica,2012,44575,49621,6.3,4937755,9.027381877
Croatia,2012,39820,57539,4.3,4272044,9.3210650452
Cuba,2012,145275,68234,12.8,11258597,12.9034727862
Cyprus,2012,6173,21911,7.3,1153058,5.3535901923
Czech Republic,2012,107773,198450,4.5,10740468,10.0342927329
Denmark,2012,58667,330614,8.7,5640184,10.4016110113
Ecuador,2008,70193,90023,4.4,15982551,4.3918520892
El Salvador,2012,21666,24259,3.4,6383752,3.3939288368
Estonia,2012,11437,24477,5.2,1283771,8.9089097666
Ethiopia,2012,114895,46869,4.7,96506031,1.1905473555
Fiji,2004,1679,4028,4.2,887027,1.8928397895
Finland,2012,53296,256842,6.8,5443497,9.7907650174
France,2012,697193,2734949,5.7,64641279,10.7855693883
Gambia,2011,2623,914,4.1,1908954,1.37405092
Georgia,2012,17906,16127,2,4322842,4.1421823883
Germany,2012,638863,3634823,5.1,82652256,7.729528883
Ghana,2012,72071,47929,8.1,26442178,2.7256075502
Guatemala,2007,6073,53797,2.9,15859714,0.3829198938
Guyana,2012,1838,3076,3.2,803677,2.2869884294
Hungary,2012,69917,129989,4.7,9933173,7.0387377729
Iceland,2010,4105,14620,7.6,333135,12.3223317874
Indonesia,2012,867822,868346,3.6,252812245,3.4326739197
Iran (Islamic Republic of),2012,570730,368904,3.6,78470222,7.2732048598
Ireland,2012,60022,217816,6.2,4677340,12.8325073653
Israel,2000,62363,291357,5.6,7822107,7.9726600518
Italy,2011,388837,2071307,4.3,61070224,6.3670472209
Jamaica,2009,25477,14362,6.1,2798837,9.1027094468
Japan,2012,980902,4900000,3.9,126999808,7.723649472
Kenya,2001,38683,44101,6.7,45545980,0.8493175468
Kyrgyzstan,2012,49945,7226,6.8,5625015,8.8790874335
Lao People's Democratic Republic,2012,31496,11141,2.8,6894098,4.5685454428
Latvia,2012,21472,30957,4.9,2041111,10.5197610517
Lebanon,2011,34007,44352,2.2,4965914,6.8480847634
Liberia,2012,4390,1951,2.8,4396873,0.9984368436
Lithuania,2012,42379,45932,5.2,3008287,14.0874191857
Madagascar,2012,22219,10797,2.7,23571962,0.942602911
Malawi,2007,1299,3705,5.4,16829144,0.0771875266
Malaysia,2011,204782,312435,5.9,30187896,6.78357975
Malta,2012,3463,9642,6.9,430146,8.05075486
Mauritania,2005,2602,4163,3.7,3984457,0.6530375406
Mauritius,2012,6258,11938,3.5,1249151,5.009802658
Mexico,2012,533867,1260915,5.2,123799215,4.3123617545
Mongolia,2011,35847,11516,5.5,2881415,12.4407626114
Morocco,2011,82346,104374,5.4,33492909,2.4586099702
Namibia,2008,5525,12580,8.4,2347988,2.3530784655
Nepal,2011,48162,19294,4.7,28120740,1.7126860815
Netherlands,2012,152049,800173,5.9,16802463,9.0492090356
New Zealand,2012,71931,185787,7.4,4551349,15.8043252671
Nicaragua,2002,4298,11256,4.6,6169269,0.6966789744
Niger,2010,2969,7356,4.4,18534802,0.1601851479
Norway,2012,40346,512580,6.9,5091924,7.923527531
Oman,2010,13734,80570,4.3,3926492,3.4977786788
Panama,2011,22172,42648,3.5,3926017,5.6474538954
Philippines,2009,469654,272017,2.7,100096496,4.6920123957
Poland,2012,638957,517543,5.2,38220543,16.7176327139
Portugal,2012,94264,220022,5.6,10610304,8.8841940815
Romania,2011,259634,189638,3.1,21640168,11.9977811633
Rwanda,2012,16048,7452,4.8,12100049,1.3262756209
Serbia,2012,47523,42521,4.8,9468378,5.0191278802
Seychelles,2012,131,1268,3.6,93306,1.4039825949
Sierra Leone,2000,6236,4929,2.9,6205382,1.004934104
Slovakia,2012,72374,95770,4.1,5454154,13.2695189758
Slovenia,2012,20596,46833,5.7,2075592,9.9229521023
Spain,2012,391956,1358263,5,47066402,8.3277238825
Sri Lanka,2012,27050,67182,1.7,21445775,1.261320703
Swaziland,2011,2211,3791,8.3,1267704,1.7440979913
Sweden,2011,69322,558949,7,9631261,7.1976037198
Switzerland,2011,78918,650377,5.3,8157896,9.673817857
Tajikistan,2012,37800,8508,4,8408947,4.495212064
Thailand,2012,443648,387252,7.6,67222972,6.5996487034
Timor-Leste,2009,4923,1615,9.4,1152439,4.2718096142
Tunisia,2012,72807,47129,6.2,11116899,6.5492184466
Uganda,2004,21164,21483,5.1,38844624,0.5448372985
Ukraine,2012,642387,177431,6.2,44941303,14.293911327
United Kingdom of Great Britain and Northern Ireland,2011,754310,2521381,6.2,64100000,11.7677067083
United States of America,2012,3308494,16800000,5.4,316000000,10.4699177215
Uruguay,2010,7551,55708,4.5,3418694,2.2087381907
Vanuatu,2003,914,835,5,258301,3.5385074003
Venezuela (Bolivarian Republic of),2004,101112,438284,6.9,30851343,3.2773937913
Viet Nam,2012,417436,171392,6.3,92547959,4.5104830459
